coalition,loss
mechanism_01|mechanism_07|mechanism_09|mechanism_12,0.20833350927014557
mechanism_01|mechanism_07|mechanism_10|mechanism_11,0.2201143709992742
mechanism_01|mechanism_07|mechanism_10|mechanism_12,0.21755022357688752
mechanism_01|mechanism_07|mechanism_11|mechanism_12,0.20342887290906736
mechanism_01|mechanism_08|mechanism_09|mechanism_10,0.2235668626666018
mechanism_01|mechanism_08|mechanism_09|mechanism_11,0.21585281082251462
mechanism_01|mechanism_08|mechanism_09|mechanism_12,0.20505413508936485
mechanism_01|mechanism_08|mechanism_10|mechanism_11,0.20505413508936485
mechanism_01|mechanism_08|mechanism_10|mechanism_12,0.20261984643113046
mechanism_01|mechanism_08|mechanism_11|mechanism_12,0.20020717819927933
mechanism_01|mechanism_09|mechanism_10|mechanism_11,0.2099876265736025
mechanism_01|mechanism_09|mechanism_10|mechanism_12,0.19940775684866852
mechanism_01|mechanism_09|mechanism_11|mechanism_12,0.20505413508936488
mechanism_01|mechanism_10|mechanism_11|mechanism_12,0.19466158359157792
mechanism_02|mechanism_03|mechanism_04|mechanism_05,0.320821300824607
mechanism_02|mechanism_03|mechanism_04|mechanism_06,0.29110982743388014
mechanism_02|mechanism_03|mechanism_04|mechanism_07,0.2869998372477184
mechanism_02|mechanism_03|mechanism_04|mechanism_08,0.25922510081784605
mechanism_02|mechanism_03|mechanism_04|mechanism_09,0.27888482197713693
mechanism_02|mechanism_03|mechanism_04|mechanism_10,0.27587822922918137
mechanism_02|mechanism_03|mechanism_04|mechanism_11,0.2728917836588705
mechanism_02|mechanism_03|mechanism_04|mechanism_12,0.26992561601888126
mechanism_02|mechanism_03|mechanism_05|mechanism_06,0.28495789429901025
mechanism_02|mechanism_03|mechanism_05|mechanism_07,0.2809003425836161
mechanism_02|mechanism_03|mechanism_05|mechanism_08,0.25350601666233785
mechanism_02|mechanism_03|mechanism_05|mechanism_09,0.25730945469731425
mechanism_02|mechanism_03|mechanism_05|mechanism_10,0.26992561601888126
mechanism_02|mechanism_03|mechanism_05|mechanism_11,0.26697985076114245
mechanism_02|mechanism_03|mechanism_05|mechanism_12,0.2640546060728515
mechanism_02|mechanism_03|mechanism_06|mechanism_07,0.27488050221017696
mechanism_02|mechanism_03|mechanism_06|mechanism_08,0.24787088856042985
mechanism_02|mechanism_03|mechanism_06|mechanism_09,0.26697985076114245
mechanism_02|mechanism_03|mechanism_06|mechanism_10,0.2640546060728515
mechanism_02|mechanism_03|mechanism_06|mechanism_11,0.261149993915751
mechanism_02|mechanism_03|mechanism_06|mechanism_12,0.25826612006856875
mechanism_02|mechanism_03|mechanism_07|mechanism_08,0.24416110090520296
mechanism_02|mechanism_03|mechanism_07|mechanism_09,0.2630841041665798
mechanism_02|mechanism_03|mechanism_07|mechanism_10,0.27388501873922083
mechanism_02|mechanism_03|mechanism_07|mechanism_11,0.2573094546973142
mechanism_02|mechanism_03|mechanism_07|mechanism_12,0.25445338587359734
mechanism_02|mechanism_03|mechanism_08|mechanism_09,0.23685498427314458
mechanism_02|mechanism_03|mechanism_08|mechanism_10,0.23415437418020288
mechanism_02|mechanism_03|mechanism_08|mechanism_11,0.23147521650098238
mechanism_02|mechanism_03|mechanism_08|mechanism_12,0.2288175544441832
mechanism_02|mechanism_03|mechanism_09|mechanism_10,0.2525609797798001
mechanism_02|mechanism_03|mechanism_09|mechanism_11,0.25922510081784605
mechanism_02|mechanism_03|mechanism_09|mechanism_12,0.2469399095786623
mechanism_02|mechanism_03|mechanism_10|mechanism_11,0.2469399095786623
mechanism_02|mechanism_03|mechanism_10|mechanism_12,0.24416110090520296
mechanism_02|mechanism_03|mechanism_11|mechanism_12,0.241403538121065
mechanism_02|mechanism_04|mechanism_05|mechanism_06,0.24601128355105195
mechanism_02|mechanism_04|mechanism_05|mechanism_07,0.26114999391575106
mechanism_02|mechanism_04|mechanism_05|mechanism_08,0.25730945469731425
mechanism_02|mechanism_04|mechanism_05|mechanism_09,0.23866728515708963
mechanism_02|mechanism_04|mechanism_05|mechanism_10,0.2506779155948202
mechanism_02|mechanism_04|mechanism_05|mechanism_11,0.24787088856042985
mechanism_02|mechanism_04|mechanism_05|mechanism_12,0.24508501313237172
mechanism_02|mechanism_04|mechanism_06|mechanism_07,0.2350521962362353
mechanism_02|mechanism_04|mechanism_06|mechanism_08,0.23147521650098238
mechanism_02|mechanism_04|mechanism_06|mechanism_09,0.22793645057321624
mechanism_02|mechanism_04|mechanism_06|mechanism_10,0.22530750708507177
mechanism_02|mechanism_04|mechanism_06|mechanism_11,0.22270013882530884
mechanism_02|mechanism_04|mechanism_06|mechanism_12,0.2201143709992742
mechanism_02|mechanism_04|mechanism_07|mechanism_08,0.22793645057321624
mechanism_02|mechanism_04|mechanism_07|mechanism_09,0.2244359857309266
mechanism_02|mechanism_04|mechanism_07|mechanism_10,0.23415437418020293
mechanism_02|mechanism_04|mechanism_07|mechanism_11,0.2192572520878717
mechanism_02|mechanism_04|mechanism_07|mechanism_12,0.2167003150109591
mechanism_02|mechanism_04|mechanism_08|mechanism_09,0.22097389222018785
mechanism_02|mechanism_04|mechanism_08|mechanism_10,0.21840253609763446
mechanism_02|mechanism_04|mechanism_08|mechanism_11,0.21585281082251456
mechanism_02|mechanism_04|mechanism_08|mechanism_12,0.21332472781586043
mechanism_02|mechanism_04|mechanism_09|mechanism_10,0.2150077113718924
mechanism_02|mechanism_04|mechanism_09|mechanism_11,0.22097389222018782
mechanism_02|mechanism_04|mechanism_09|mechanism_12,0.2099876265736025
mechanism_02|mechanism_04|mechanism_10|mechanism_11,0.2099876265736025
mechanism_02|mechanism_04|mechanism_10|mechanism_12,0.20751005855963564
mechanism_02|mechanism_04|mechanism_11|mechanism_12,0.20505413508936485
mechanism_02|mechanism_05|mechanism_06|mechanism_07,0.22970105095339813
mechanism_02|mechanism_05|mechanism_06|mechanism_08,0.2261814257305462
mechanism_02|mechanism_05|mechanism_06|mechanism_09,0.2091593652130633
mechanism_02|mechanism_05|mechanism_06|mechanism_10,0.2201143709992742
mechanism_02|mechanism_05|mechanism_06|mechanism_11,0.21755022357688752
mechanism_02|mechanism_05|mechanism_06|mechanism_12,0.2150077113718924
mechanism_02|mechanism_05|mechanism_07|mechanism_08,0.22270013882530884
mechanism_02|mechanism_05|mechanism_07|mechanism_09,0.20587037180094733
mechanism_02|mechanism_05|mechanism_07|mechanism_10,0.2288175544441832
mechanism_02|mechanism_05|mechanism_07|mechanism_11,0.21416501695744142
mechanism_02|mechanism_05|mechanism_07|mechanism_12,0.211651365991901
mechanism_02|mechanism_05|mechanism_08|mechanism_09,0.2026198464311304
mechanism_02|mechanism_05|mechanism_08|mechanism_10,0.21332472781586043
mechanism_02|mechanism_05|mechanism_08|mechanism_11,0.21081829347774714
mechanism_02|mechanism_05|mechanism_08|mechanism_12,0.20833350927014557
mechanism_02|mechanism_05|mechanism_09|mechanism_10,0.19702388559384618
mechanism_02|mechanism_05|mechanism_09|mechanism_11,0.20261984643113046
mechanism_02|mechanism_05|mechanism_09|mechanism_12,0.19232082157722288
mechanism_02|mechanism_05|mechanism_10|mechanism_11,0.20505413508936485
mechanism_02|mechanism_05|mechanism_10|mechanism_12,0.20261984643113046
mechanism_02|mechanism_05|mechanism_11|mechanism_12,0.20020717819927933
mechanism_02|mechanism_06|mechanism_07|mechanism_08,0.21755022357688752
mechanism_02|mechanism_06|mechanism_07|mechanism_09,0.21416501695744142
mechanism_02|mechanism_06|mechanism_07|mechanism_10,0.2235668626666018
mechanism_02|mechanism_06|mechanism_07|mechanism_11,0.2091593652130633
mechanism_02|mechanism_06|mechanism_07|mechanism_12,0.2066890128374418
mechanism_02|mechanism_06|mechanism_08|mechanism_09,0.21081829347774714
mechanism_02|mechanism_06|mechanism_08|mechanism_10,0.20833350927014557
mechanism_02|mechanism_06|mechanism_08|mechanism_11,0.20587037180094733
mechanism_02|mechanism_06|mechanism_08|mechanism_12,0.20342887290906736
mechanism_02|mechanism_06|mechanism_09|mechanism_10,0.20505413508936485
mechanism_02|mechanism_06|mechanism_09|mechanism_11,0.21081829347774714
mechanism_02|mechanism_06|mechanism_09|mechanism_12,0.20020717819927933
mechanism_02|mechanism_06|mechanism_10|mechanism_11,0.20020717819927933
mechanism_02|mechanism_06|mechanism_10|mechanism_12,0.19781611144141825
mechanism_02|mechanism_06|mechanism_11|mechanism_12,0.19544662272643765
mechanism_02|mechanism_07|mechanism_08|mechanism_09,0.20751005855963564
mechanism_02|mechanism_07|mechanism_08|mechanism_10,0.2167003150109591
mechanism_02|mechanism_07|mechanism_08|mechanism_11,0.20261984643113046
mechanism_02|mechanism_07|mechanism_08|mechanism_12,0.20020717819927933
mechanism_02|mechanism_07|mechanism_09|mechanism_10,0.21332472781586043
mechanism_02|mechanism_07|mechanism_09|mechanism_11,0.20751005855963564
mechanism_02|mechanism_07|mechanism_09|mechanism_12,0.1970238855938462
mechanism_02|mechanism_07|mechanism_10|mechanism_11,0.20833350927014557
mechanism_02|mechanism_07|mechanism_10|mechanism_12,0.20587037180094736
mechanism_02|mechanism_07|mechanism_11|mechanism_12,0.19232082157722288
mechanism_02|mechanism_08|mechanism_09|mechanism_10,0.211651365991901
mechanism_02|mechanism_08|mechanism_09|mechanism_11,0.2042403022840918
mechanism_02|mechanism_08|mechanism_09|mechanism_12,0.19387893782385993
mechanism_02|mechanism_08|mechanism_10|mechanism_11,0.19387893782385993
mechanism_02|mechanism_08|mechanism_10|mechanism_12,0.19154534856146752
mechanism_02|mechanism_08|mechanism_11|mechanism_12,0.18923325363949445
mechanism_02|mechanism_09|mechanism_10|mechanism_11,0.1986107348854428
mechanism_02|mechanism_09|mechanism_10|mechanism_12,0.18846732521381943
mechanism_02|mechanism_09|mechanism_11|mechanism_12,0.19387893782385993
mechanism_02|mechanism_10|mechanism_11|mechanism_12,0.18392172741950427
mechanism_03|mechanism_04|mechanism_05|mechanism_06,0.23685498427314458
mechanism_03|mechanism_04|mechanism_05|mechanism_07,0.2516182783929358
mechanism_03|mechanism_04|mechanism_05|mechanism_08,0.2261814257305462
mechanism_03|mechanism_04|mechanism_05|mechanism_09,0.22970105095339818
mechanism_03|mechanism_04|mechanism_05|mechanism_10,0.24140353812106505
mechanism_03|mechanism_04|mechanism_05|mechanism_11,0.23866728515708963
mechanism_03|mechanism_04|mechanism_05|mechanism_12,0.235952400202534
mechanism_03|mechanism_04|mechanism_06|mechanism_07,0.2261814257305462
mechanism_03|mechanism_04|mechanism_06|mechanism_08,0.2026198464311304
mechanism_03|mechanism_04|mechanism_06|mechanism_09,0.2192572520878717
mechanism_03|mechanism_04|mechanism_06|mechanism_10,0.2167003150109591
mechanism_03|mechanism_04|mechanism_06|mechanism_11,0.21416501695744142
mechanism_03|mechanism_04|mechanism_06|mechanism_12,0.211651365991901
mechanism_03|mechanism_04|mechanism_07|mechanism_08,0.19940775684866846
mechanism_03|mechanism_04|mechanism_07|mechanism_09,0.21585281082251456
mechanism_03|mechanism_04|mechanism_07|mechanism_10,0.22530750708507177
mechanism_03|mechanism_04|mechanism_07|mechanism_11,0.21081829347774714
mechanism_03|mechanism_04|mechanism_07|mechanism_12,0.20833350927014557
mechanism_03|mechanism_04|mechanism_08|mechanism_09,0.1930986842332164
mechanism_03|mechanism_04|mechanism_08|mechanism_10,0.19077226383992194
mechanism_03|mechanism_04|mechanism_08|mechanism_11,0.18846732521381943
mechanism_03|mechanism_04|mechanism_08|mechanism_12,0.18618382790150853
mechanism_03|mechanism_04|mechanism_09|mechanism_10,0.20668901283744182
mechanism_03|mechanism_04|mechanism_09|mechanism_11,0.2124868441225392
mechanism_03|mechanism_04|mechanism_09|mechanism_12,0.20181322226037884
mechanism_03|mechanism_04|mechanism_10|mechanism_11,0.20181322226037884
mechanism_03|mechanism_04|mechanism_10|mechanism_12,0.19940775684866852
mechanism_03|mechanism_04|mechanism_11|mechanism_12,0.1970238855938462
mechanism_03|mechanism_05|mechanism_06|mechanism_07,0.22097389222018785
mechanism_03|mechanism_05|mechanism_06|mechanism_08,0.19781611144141825
mechanism_03|mechanism_05|mechanism_06|mechanism_09,0.20100899975052938
mechanism_03|mechanism_05|mechanism_06|mechanism_10,0.211651365991901
mechanism_03|mechanism_05|mechanism_06|mechanism_11,0.2091593652130633
mechanism_03|mechanism_05|mechanism_06|mechanism_12,0.20668901283744182
mechanism_03|mechanism_05|mechanism_07|mechanism_08,0.19466158359157792
mechanism_03|mechanism_05|mechanism_07|mechanism_09,0.19781611144141825
mechanism_03|mechanism_05|mechanism_07|mechanism_10,0.2201143709992742
mechanism_03|mechanism_05|mechanism_07|mechanism_11,0.20587037180094736
mechanism_03|mechanism_05|mechanism_07|mechanism_12,0.20342887290906736
mechanism_03|mechanism_05|mechanism_08|mechanism_09,0.17653527477911674
mechanism_03|mechanism_05|mechanism_08|mechanism_10,0.18618382790150853
mechanism_03|mechanism_05|mechanism_08|mechanism_11,0.1839217274195043
mechanism_03|mechanism_05|mechanism_08|mechanism_12,0.18168097534508462
mechanism_03|mechanism_05|mechanism_09|mechanism_10,0.18923325363949445
mechanism_03|mechanism_05|mechanism_09|mechanism_11,0.19466158359157792
mechanism_03|mechanism_05|mechanism_09|mechanism_12,0.18467338639691713
mechanism_03|mechanism_05|mechanism_10|mechanism_11,0.1970238855938462
mechanism_03|mechanism_05|mechanism_10|mechanism_12,0.19466158359157792
mechanism_03|mechanism_05|mechanism_11|mechanism_12,0.19232082157722288
mechanism_03|mechanism_06|mechanism_07|mechanism_08,0.19000156601531293
mechanism_03|mechanism_06|mechanism_07|mechanism_09,0.20587037180094736
mechanism_03|mechanism_06|mechanism_07|mechanism_10,0.21500771137189242
mechanism_03|mechanism_06|mechanism_07|mechanism_11,0.20100899975052938
mechanism_03|mechanism_06|mechanism_07|mechanism_12,0.19861073488544276
mechanism_03|mechanism_06|mechanism_08|mechanism_09,0.1839217274195043
mechanism_03|mechanism_06|mechanism_08|mechanism_10,0.18168097534508462
mechanism_03|mechanism_06|mechanism_08|mechanism_11,0.17946151940732682
mechanism_03|mechanism_06|mechanism_08|mechanism_12,0.17726330357825687
mechanism_03|mechanism_06|mechanism_09|mechanism_10,0.1970238855938462
mechanism_03|mechanism_06|mechanism_09|mechanism_11,0.20261984643113046
mechanism_03|mechanism_06|mechanism_09|mechanism_12,0.19232082157722297
mechanism_03|mechanism_06|mechanism_10|mechanism_11,0.19232082157722288
mechanism_03|mechanism_06|mechanism_10|mechanism_12,0.19000156601531298
mechanism_03|mechanism_06|mechanism_11|mechanism_12,0.18770377918951323
mechanism_03|mechanism_07|mechanism_08|mechanism_09,0.18093879315214204
mechanism_03|mechanism_07|mechanism_08|mechanism_10,0.18923325363949448
mechanism_03|mechanism_07|mechanism_08|mechanism_11,0.1765352747791167
mechanism_03|mechanism_07|mechanism_08|mechanism_12,0.17436528561741305
mechanism_03|mechanism_07|mechanism_09|mechanism_10,0.20505413508936488
mechanism_03|mechanism_07|mechanism_09|mechanism_11,0.19940775684866852
mechanism_03|mechanism_07|mechanism_09|mechanism_12,0.18923325363949448
mechanism_03|mechanism_07|mechanism_10|mechanism_11,0.20020717819927933
mechanism_03|mechanism_07|mechanism_10|mechanism_12,0.19781611144141825
mechanism_03|mechanism_07|mechanism_11|mechanism_12,0.18467338639691713
mechanism_03|mechanism_08|mechanism_09|mechanism_10,0.18467338639691713
mechanism_03|mechanism_08|mechanism_09|mechanism_11,0.17799368578624647
mechanism_03|mechanism_08|mechanism_09|mechanism_12,0.16868159439781955
mechanism_03|mechanism_08|mechanism_10|mechanism_11,0.16868159439781955
mechanism_03|mechanism_08|mechanism_10|mechanism_12,0.16658861357545968
mechanism_03|mechanism_08|mechanism_11|mechanism_12,0.16451646289656316
mechanism_03|mechanism_09|mechanism_10|mechanism_11,0.19077226383992194
mechanism_03|mechanism_09|mechanism_10|mechanism_12,0.18093879315214204
mechanism_03|mechanism_09|mechanism_11|mechanism_12,0.18618382790150856
mechanism_03|mechanism_10|mechanism_11|mechanism_12,0.1765352747791167
mechanism_04|mechanism_05|mechanism_06|mechanism_07,0.2141650169574414
mechanism_04|mechanism_05|mechanism_06|mechanism_08,0.21081829347774714
mechanism_04|mechanism_05|mechanism_06|mechanism_09,0.19466158359157792
mechanism_04|mechanism_05|mechanism_06|mechanism_10,0.20505413508936488
mechanism_04|mechanism_05|mechanism_06|mechanism_11,0.20261984643113046
mechanism_04|mechanism_05|mechanism_06|mechanism_12,0.20020717819927927
mechanism_04|mechanism_05|mechanism_07|mechanism_08,0.2244359857309266
mechanism_04|mechanism_05|mechanism_07|mechanism_09,0.20751005855963564
mechanism_04|mechanism_05|mechanism_07|mechanism_10,0.2305869387712515
mechanism_04|mechanism_05|mechanism_07|mechanism_11,0.21585281082251462
mechanism_04|mechanism_05|mechanism_07|mechanism_12,0.21332472781586043
mechanism_04|mechanism_05|mechanism_08|mechanism_09,0.2042403022840918
mechanism_04|mechanism_05|mechanism_08|mechanism_10,0.21500771137189242
mechanism_04|mechanism_05|mechanism_08|mechanism_11,0.2124868441225392
mechanism_04|mechanism_05|mechanism_08|mechanism_12,0.2099876265736026
mechanism_04|mechanism_05|mechanism_09|mechanism_10,0.1986107348854428
mechanism_04|mechanism_05|mechanism_09|mechanism_11,0.2042403022840918
mechanism_04|mechanism_05|mechanism_09|mechanism_12,0.19387893782385993
mechanism_04|mechanism_05|mechanism_10|mechanism_11,0.20668901283744182
mechanism_04|mechanism_05|mechanism_10|mechanism_12,0.2042403022840918
mechanism_04|mechanism_05|mechanism_11|mechanism_12,0.20181322226037884
mechanism_04|mechanism_06|mechanism_07|mechanism_08,0.20100899975052938
mechanism_04|mechanism_06|mechanism_07|mechanism_09,0.19781611144141825
mechanism_04|mechanism_06|mechanism_07|mechanism_10,0.2066890128374418
mechanism_04|mechanism_06|mechanism_07|mechanism_11,0.19309868423321644
mechanism_04|mechanism_06|mechanism_07|mechanism_12,0.19077226383992194
mechanism_04|mechanism_06|mechanism_08|mechanism_09,0.19466158359157792
mechanism_04|mechanism_06|mechanism_08|mechanism_10,0.19232082157722297
mechanism_04|mechanism_06|mechanism_08|mechanism_11,0.19000156601531298
mechanism_04|mechanism_06|mechanism_08|mechanism_12,0.18770377918951323
mechanism_04|mechanism_06|mechanism_09|mechanism_10,0.18923325363949448
